"name","category","total","weekly","monthly","timestamp"
"@interchain-kit/trust-extension","interchain-kit-wallets",2698,169,472,"2025-03-22"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",2958,308,700,"2025-03-22"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",1580,92,222,"2025-03-22"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58956,617,2589,"2025-03-22"
"@cosmos-kit/ledger","cosmos-kit-wallets",68378,1418,5914,"2025-03-22"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",43928,1752,6996,"2025-03-22"
"@cosmos-kit/fin","cosmos-kit-wallets",62542,1932,7588,"2025-03-22"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",64324,1339,5520,"2025-03-22"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",377373,5770,25569,"2025-03-22"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",339581,5630,24312,"2025-03-22"
"@cosmos-kit/shell","cosmos-kit-wallets",60770,1185,5127,"2025-03-22"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5779,38,240,"2025-03-22"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",444321,6637,27774,"2025-03-22"
"@cosmos-kit/vectis","cosmos-kit-wallets",71417,678,2902,"2025-03-22"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",67060,1934,7604,"2025-03-22"
"@cosmos-kit/ninji","cosmos-kit-wallets",11243,95,490,"2025-03-22"
"@cosmos-kit/station-extension","cosmos-kit-wallets",370413,4529,20853,"2025-03-22"
"@cosmos-kit/coin98","cosmos-kit-wallets",64707,1344,5542,"2025-03-22"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",497978,8283,33235,"2025-03-22"
"@cosmos-kit/exodus","cosmos-kit-wallets",59087,1618,5367,"2025-03-22"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",330322,5718,24258,"2025-03-22"
"@cosmos-kit/leap","cosmos-kit-wallets",477844,8369,33096,"2025-03-22"
"@cosmos-kit/xdefi","cosmos-kit-wallets",366699,4498,20956,"2025-03-22"
"@cosmos-kit/web3auth","cosmos-kit-wallets",25435,639,2781,"2025-03-22"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5731,94,252,"2025-03-22"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",423359,6463,26850,"2025-03-22"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",61355,1273,5239,"2025-03-22"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",419054,6264,26170,"2025-03-22"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70524,660,2823,"2025-03-22"
"@cosmos-kit/station","cosmos-kit-wallets",370026,4580,20882,"2025-03-22"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",60253,1450,5462,"2025-03-22"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",468823,7479,31232,"2025-03-22"
"@cosmos-kit/initia","cosmos-kit-wallets",5310,68,134,"2025-03-22"
"@cosmos-kit/frontier","cosmos-kit-wallets",57932,615,2579,"2025-03-22"
"@cosmos-kit/trust","cosmos-kit-wallets",338562,5664,24308,"2025-03-22"
"@cosmos-kit/compass","cosmos-kit-wallets",66927,1340,5634,"2025-03-22"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",494113,8439,34545,"2025-03-22"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",515751,8684,35289,"2025-03-22"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",12091,97,504,"2025-03-22"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",72145,1338,5623,"2025-03-22"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",382498,4741,21612,"2025-03-22"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",333707,4684,21117,"2025-03-22"
"@cosmos-kit/omni","cosmos-kit-wallets",68056,1401,5893,"2025-03-22"
"@cosmos-kit/keplr","cosmos-kit-wallets",494379,8925,35275,"2025-03-22"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",69961,1414,5880,"2025-03-22"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",458230,7217,30438,"2025-03-22"
"@cosmwasm/ts-codegen","cosmwasm",999211,12445,51413,"2025-03-22"
"@cosmwasm/ts-codegen-types","cosmwasm",45451,515,1876,"2025-03-22"
"@cosmwasm/ts-codegen-ast","cosmwasm",46152,578,1983,"2025-03-22"
"wasm-ast-types","cosmwasm",950979,11477,48606,"2025-03-22"
"cosmwasm-typescript-gen","cosmwasm",5719,11,275,"2025-03-22"
"@interchain-ui/react","interchain-ui",160452,4974,15202,"2025-03-22"
"@interchain-ui/vue","interchain-ui",7564,149,166,"2025-03-22"
"@cosmology/telescope","telescope",438619,6944,30502,"2025-03-22"
"@cosmology/lcd","telescope",503195,8447,40389,"2025-03-22"
"@cosmology/ast","telescope",498978,9753,42844,"2025-03-22"
"@cosmology/types","telescope",689039,13063,59823,"2025-03-22"
"@cosmology/utils","telescope",689472,13115,59857,"2025-03-22"
"@cosmology/proto-parser","telescope",688614,13066,59902,"2025-03-22"
"@osmonauts/telescope","telescope",235573,1568,5681,"2025-03-22"
"@osmonauts/lcd","telescope",1005580,26120,99883,"2025-03-22"
"@osmonauts/ast","telescope",233495,1445,5460,"2025-03-22"
"@osmonauts/utils","telescope",222319,1608,5198,"2025-03-22"
"@osmonauts/types","telescope",235435,1381,5080,"2025-03-22"
"@osmonauts/proto-parser","telescope",236443,1405,5133,"2025-03-22"
"@dydxprotocol/v4-client-js","dydx",198509,20925,71887,"2025-03-22"
"stargazejs","stargaze",6847,38,77,"2025-03-22"
"@stargaze-zone/chain","stargaze",945,19,21,"2025-03-22"
"@stargaze-zone/contracts","stargaze",1100,22,45,"2025-03-22"
"stargaze-query","stargaze",1613,18,47,"2025-03-22"
"stridejs","stride",21033,54,481,"2025-03-22"
"quicksilverjs","quicksilver",4476,34,81,"2025-03-22"
"juno-network","juno",17845,39,538,"2025-03-22"
"@juno-network/assets","juno",1853,31,35,"2025-03-22"
"@osmonauts/math","osmosis",29659,398,1858,"2025-03-22"
"osmojs","osmosis",323103,4064,16544,"2025-03-22"
"osmo-query","osmosis",21156,286,1246,"2025-03-22"
"@chain-registry/client","chain-registry",626340,13004,55110,"2025-03-22"
"@chain-registry/types","chain-registry",2313730,41060,176441,"2025-03-22"
"@chain-registry/keplr","chain-registry",1016935,16259,71199,"2025-03-22"
"@chain-registry/cosmostation","chain-registry",821865,11941,53510,"2025-03-22"
"@chain-registry/osmosis","chain-registry",87415,1778,6301,"2025-03-22"
"@chain-registry/juno","chain-registry",40977,1416,4578,"2025-03-22"
"@chain-registry/assets","chain-registry",63756,2024,7421,"2025-03-22"
"@chain-registry/utils","chain-registry",799477,14089,65211,"2025-03-22"
"chain-registry","chain-registry",1001146,16184,69142,"2025-03-22"
"cosmjs-utils","cosmology",20862,534,1347,"2025-03-22"
"@cosmology/cli","cosmology",7070,135,409,"2025-03-22"
"@cosmology/core","cosmology",18332,432,841,"2025-03-22"
"cosmology","cosmology",6649,1,351,"2025-03-22"
"interchain","cosmology",67663,840,6947,"2025-03-22"
"interchain-query","cosmology",12475,319,911,"2025-03-22"
"create-cosmwasm-app","cosmology",1223,1,7,"2025-03-22"
"@cosmology-ui/react","cosmology",9418,60,165,"2025-03-22"
"starshipjs","starship",10497,264,1236,"2025-03-22"
"@starship-ci/cli","starship",7772,259,1128,"2025-03-22"
"@starship-ci/client","starship",8362,236,1073,"2025-03-22"
"@launchql/db-templates","launchql",3539,167,185,"2025-03-22"
"@launchql/db-transform","launchql",1534,75,85,"2025-03-22"
"@launchql/ext-achievements","launchql",1858,131,133,"2025-03-22"
"@launchql/ext-jobs-queue","launchql",2297,141,143,"2025-03-22"
"@launchql/ext-jwt-claims","launchql",2032,128,135,"2025-03-22"
"@launchql/ext-types","launchql",2558,268,276,"2025-03-22"
"@launchql/faker","launchql",2167,240,257,"2025-03-22"
"@launchql/inflection","launchql",2237,156,159,"2025-03-22"
"@launchql/totp","launchql",2167,231,234,"2025-03-22"
"@pgql/parse","launchql",37646,23,149,"2025-03-22"
"@pgsql/deparser","launchql",,,,"2025-03-22"
"@pgsql/enums","launchql",911,10,14,"2025-03-22"
"@pgsql/parser","launchql",16161,15,3343,"2025-03-22"
"@pgsql/types","launchql",931373,40214,150640,"2025-03-22"
"@pgsql/utils","launchql",180940,14460,44732,"2025-03-22"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",45836,2354,9118,"2025-03-22"
"graphile-column-privileges-mutations","launchql",2993,54,239,"2025-03-22"
"libpg-query","launchql",2731688,67753,238430,"2025-03-22"
"pg-proto-parser","launchql",4720,18,105,"2025-03-22"
"pg-query-native-latest","launchql",340,5,15,"2025-03-22"
"pg-utils","launchql",604,5,8,"2025-03-22"
"pgsql-deparser","launchql",2169686,67944,222286,"2025-03-22"
"pgsql-enums","launchql",2190057,67961,222291,"2025-03-22"
"pgsql-parser","launchql",1997668,53556,177912,"2025-03-22"
"@protobufs/cosmos","protobufs",344879,2001,6346,"2025-03-22"
"@protobufs/google","protobufs",358418,2362,7780,"2025-03-22"
"@protobufs/gogoproto","protobufs",358139,2354,7710,"2025-03-22"
"@protobufs/cosmwasm","protobufs",140988,759,1879,"2025-03-22"
"@protobufs/tendermint","protobufs",341615,1988,6296,"2025-03-22"
"@protobufs/ibc","protobufs",144879,949,2380,"2025-03-22"
"@protobufs/cosmos_proto","protobufs",344283,1988,6301,"2025-03-22"
"@protobufs/osmosis","protobufs",10328,389,753,"2025-03-22"
"@protobufs/secret","protobufs",461,10,12,"2025-03-22"
"@protobufs/juno","protobufs",1513,14,113,"2025-03-22"
"@protobufs/akash","protobufs",557,9,13,"2025-03-22"
"@protobufs/regen","protobufs",529,10,15,"2025-03-22"
"@protobufs/pylons","protobufs",361,8,10,"2025-03-22"
"@protobufs/stargaze","protobufs",584,10,25,"2025-03-22"
"@protobufs/bcna","protobufs",457,7,11,"2025-03-22"
"@protobufs/comdex","protobufs",391,5,9,"2025-03-22"
"@protobufs/evmos","protobufs",296,6,8,"2025-03-22"
"@protobufs/axelar","protobufs",259,5,7,"2025-03-22"
"@protobufs/amino","protobufs",147737,598,2072,"2025-03-22"
"@cosmology/protobufjs","protobufs",813034,13285,60359,"2025-03-22"
"@pyramation/protobufjs","protobufs",225037,1474,5069,"2025-03-22"
"ast-stringify","utils",851530,11630,48956,"2025-03-22"
"nested-obj","utils",225936,14972,46590,"2025-03-22"
"strfy-json","utils",,,,"2025-03-22"
"schema-typescript","utils",12302,98,650,"2025-03-22"
"etag-hash","utils",48467,297,1723,"2025-03-22"
"uuid-hash","utils",14357,198,1103,"2025-03-22"
"inquirerer","utils",868547,11798,50081,"2025-03-22"
"publish-scripts","utils",15305,211,632,"2025-03-22"
"skitch-template","utils",1301,2,13,"2025-03-22"
